Date,x
2020.03.03,1
2020.03.04,2
2020.03.05,11
2020.03.06,23
2020.03.07,31
2020.03.08,76
2020.03.09,106
2020.03.10,142
2020.03.11,150
2020.03.12,220
2020.03.13,327
2020.03.14,421
2020.03.15,613
2020.03.16,615
2020.03.17,967
2020.03.18,1578
2020.03.19,3038
2020.03.20,5704
2020.03.21,8403
2020.03.22,11727
2020.03.23,15800
2020.03.24,20884
2020.03.25,25681
2020.03.26,30841
2020.03.27,37877
2020.03.28,44876
2020.03.29,52410
2020.03.30,59648
2020.03.31,66663
2020.04.01,75833
2020.04.02,83948
2020.04.03,92506
2020.04.04,102987
2020.04.05,113833
2020.04.06,123160
2020.04.07,131815
2020.04.08,139875
2020.04.09,151061
2020.04.10,161779
2020.04.11,172348
2020.04.12,181026
2020.04.13,189033
2020.04.14,195749
2020.04.15,203020
2020.04.16,214454
2020.04.17,223691
2020.04.18,230597
2020.04.19,237474
2020.04.20,243382
2020.04.21,248416
2020.04.22,253519
2020.04.23,258222
2020.04.24,263460
2020.04.25,271590
2020.04.26,282143
2020.04.27,288045
2020.04.28,291996
2020.04.29,295106
2020.04.30,299691
2020.05.01,304372
2020.05.02,308314
2020.05.03,312977
2020.05.04,316415
2020.05.05,318953
2020.05.06,321192
2020.05.07,323978
2020.05.08,327469
2020.05.09,330407
